id,price,area_sqm,rooms,district,latitude,longitude,near_metro,near_school,price_per_sqm,project_name,type,impact_level,incoming_demand_flag,year_completion,value_for_money_index,impact_score,demand_score,urban_growth_score,growth_potential_score
22,648571.0,152.0,5,Corvetto,45.51352926,9.24964322,no,yes,4919,Corvetto Urban Renewal,housing,medium,high,2025.0,0.040455377,2.0,3.0,5.0,3.016182151
23,1047738.0,112.4,4,Brera,45.46023921,9.236559334,no,yes,8415,,,,,,0.019013666,,,,
24,271450.0,64.8,3,Bicocca,45.49563289,9.194879794,yes,yes,4658,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.019750966,1.0,2.0,3.0,1.807900386
25,700746.0,110.6,4,Isola,45.44603476,9.23926143,yes,no,7218,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.019395955,2.0,2.0,4.0,2.407758382
26,278565.0,79.9,3,Lambrate,45.45329723,9.120689001,yes,no,3900,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.027179487,2.0,2.0,4.0,2.410871795
27,387547.0,73.0,2,Lambrate,45.45734473,9.246758731,yes,yes,4139,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.023918821,2.0,2.0,4.0,2.409567528
28,933299.0,93.7,4,Brera,45.46355952,9.183797341,yes,yes,9735,,,,,,0.013970211,,,,
29,322163.0,96.8,3,Bicocca,45.51966651,9.213976493,yes,no,3959,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.030563274,1.0,2.0,3.0,1.812225309
30,1136426.0,145.7,3,Isola,45.495754,9.226711992,yes,no,6954,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.026028185,2.0,2.0,4.0,2.410411274
31,121820.0,40.9,1,Corvetto,45.47073615,9.213399445,yes,no,3469,Corvetto Urban Renewal,housing,medium,high,2025.0,0.014413376,2.0,3.0,5.0,3.00576535
32,319323.0,64.4,2,Navigli,45.49896806,9.189554775,no,no,5045,,,,,,0.016253717,,,,
33,438531.0,59.1,2,Isola,45.51322035,9.181960533,yes,no,8797,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.00932136,2.0,2.0,4.0,2.403728544
34,1070454.0,141.6,3,Brera,45.51669619,9.229015733,no,no,8693,,,,,,0.019786035,,,,
35,444206.0,65.4,3,Lambrate,45.44462911,9.146660083,no,yes,5585,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.019337511,2.0,2.0,4.0,2.407735004
36,668669.0,112.0,3,Corvetto,45.47156174,9.245839229,no,yes,5277,Corvetto Urban Renewal,housing,medium,high,2025.0,0.028046238,2.0,3.0,5.0,3.011218495
37,427165.0,63.2,2,Isola,45.44854049,9.212423822,yes,no,6562,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.012800975,2.0,2.0,4.0,2.40512039
38,615360.0,90.0,3,Navigli,45.46685281,9.145935901,no,yes,6485,,,,,,0.019429453,,,,
39,613059.0,117.9,4,Navigli,45.45357439,9.215712134,no,no,5799,,,,,,0.025694085,,,,
40,1110539.0,144.8,4,Porta Romana,45.49174787,9.188879203,no,yes,8354,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.023461815,4.0,3.0,7.0,4.209384726
40,1209412.0,152.6,4,Porta Romana,45.49174787,9.188879203,no,yes,8354,Affordable Housing Porta Romana,housing,high,high,2025.0,0.023461815,3.0,3.0,6.0,3.609384726
41,1032466.0,154.0,5,Porta Romana,45.47106147,9.211939912,yes,yes,7074,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.028696636,4.0,3.0,7.0,4.211478654
41,1196737.0,164.0,5,Porta Romana,45.47106147,9.211939912,yes,yes,7074,Affordable Housing Porta Romana,housing,high,high,2025.0,0.028696636,3.0,3.0,6.0,3.611478654
42,1071961.0,117.0,3,CityLife,45.45835158,9.219811335,yes,yes,8225,CityLife Expansion Phase II,residential,high,low,2024.0,0.018966565,3.0,1.0,4.0,2.407586626
43,789950.0,130.2,3,Brera,45.46127503,9.131347723,yes,yes,7797,,,,,,0.019622932,,,,
44,630681.0,137.1,5,Bicocca,45.46882761,9.185793514,yes,no,4459,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.041937654,1.0,2.0,3.0,1.816775062
45,692643.0,91.3,4,Isola,45.46079599,9.241161864,yes,no,7504,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.018123667,2.0,2.0,4.0,2.407249467
46,787998.0,134.0,4,Isola,45.47625927,9.161683485,no,no,6452,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.02650341,2.0,2.0,4.0,2.410601364
47,160263.0,35.3,1,Bicocca,45.44258528,9.197204803,no,no,4315,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.010428737,1.0,2.0,3.0,1.804171495
48,1480349.0,150.3,5,CityLife,45.46238108,9.167999963,yes,yes,8658,CityLife Expansion Phase II,residential,high,low,2024.0,0.023677524,3.0,1.0,4.0,2.409471009
49,269791.0,61.2,3,Lambrate,45.47289654,9.179054836,no,yes,4046,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.022491349,2.0,2.0,4.0,2.40899654
50,414654.0,94.2,3,Lambrate,45.48822255,9.191318405,yes,yes,4715,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.026723224,2.0,2.0,4.0,2.41068929
51,1670304.0,155.9,5,CityLife,45.46167661,9.191359857,no,yes,11120,CityLife Expansion Phase II,residential,high,low,2024.0,0.018435252,3.0,1.0,4.0,2.407374101
52,544871.0,155.0,3,Lambrate,45.45065481,9.14622496,no,yes,3516,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.051194539,2.0,2.0,4.0,2.420477816
53,1004233.0,119.8,4,Porta Romana,45.44609603,9.208994301,yes,yes,8243,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.018318573,4.0,3.0,7.0,4.207327429
53,871130.0,104.1,4,Porta Romana,45.44609603,9.208994301,yes,yes,8243,Affordable Housing Porta Romana,housing,high,high,2025.0,0.018318573,3.0,3.0,6.0,3.607327429
54,988085.0,153.8,3,Isola,45.51524255,9.131422854,yes,yes,7243,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.023332873,2.0,2.0,4.0,2.409333149
55,335811.0,33.4,2,CityLife,45.47333112,9.138047221,no,no,10205,CityLife Expansion Phase II,residential,high,low,2024.0,0.005585497,3.0,1.0,4.0,2.402234199
56,1028096.0,136.0,4,Isola,45.48649301,9.120352417,yes,no,8524,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.020764899,2.0,2.0,4.0,2.40830596
57,513785.0,107.1,4,Bicocca,45.51353412,9.135170488,yes,yes,4569,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.031516743,1.0,2.0,3.0,1.812606697
58,790269.0,107.5,4,Navigli,45.44661987,9.181511606,no,no,6565,,,,,,0.022239147,,,,
59,432767.0,59.1,3,Porta Romana,45.51013292,9.198793245,yes,no,7146,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.012734397,4.0,3.0,7.0,4.205093759
59,479651.0,60.4,3,Porta Romana,45.51013292,9.198793245,yes,no,7146,Affordable Housing Porta Romana,housing,high,high,2025.0,0.012734397,3.0,3.0,6.0,3.605093759
60,212438.0,41.9,1,Corvetto,45.48412703,9.223257628,no,yes,4768,Corvetto Urban Renewal,housing,medium,high,2025.0,0.011115772,2.0,3.0,5.0,3.004446309
61,544230.0,93.2,3,Porta Romana,45.45318674,9.133870903,yes,no,6060,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.020792079,4.0,3.0,7.0,4.208316832
61,602785.0,100.1,3,Porta Romana,45.45318674,9.133870903,yes,no,6060,Affordable Housing Porta Romana,housing,high,high,2025.0,0.020792079,3.0,3.0,6.0,3.608316832
62,845988.0,72.3,2,CityLife,45.47290041,9.23059457,no,no,10327,CityLife Expansion Phase II,residential,high,low,2024.0,0.008811852,3.0,1.0,4.0,2.403524741
63,430882.0,126.5,4,Corvetto,45.50220818,9.216976688,yes,yes,3301,Corvetto Urban Renewal,housing,medium,high,2025.0,0.051802484,2.0,3.0,5.0,3.020720994
64,410892.0,88.8,2,Navigli,45.47842961,9.173107378,no,yes,4180,,,,,,0.025119617,,,,
65,889203.0,142.2,4,CityLife,45.51882288,9.241281949,no,yes,8606,CityLife Expansion Phase II,residential,high,low,2024.0,0.02091564,3.0,1.0,4.0,2.408366256
66,649879.0,81.2,2,Brera,45.47013912,9.248820832,yes,yes,7699,,,,,,0.012728926,,,,
67,409066.0,59.8,2,Isola,45.49996626,9.146650235,yes,yes,6992,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.011155606,2.0,2.0,4.0,2.404462243
68,563343.0,108.3,3,Navigli,45.47143916,9.169299716,no,no,5139,,,,,,0.027826425,,,,
69,580952.0,90.4,4,Isola,45.50633314,9.240438425,yes,yes,6190,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.021486268,2.0,2.0,4.0,2.408594507
70,706376.0,157.7,3,Lambrate,45.48552652,9.213807552,yes,yes,5800,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.03137931,2.0,2.0,4.0,2.412551724
71,515110.0,68.0,2,Brera,45.44508095,9.126252304,yes,no,7980,,,,,,0.010776942,,,,
72,1343059.0,129.9,3,Brera,45.44294575,9.221596883,yes,no,9975,,,,,,0.0160401,,,,
73,841022.0,122.7,3,Navigli,45.45070817,9.227632315,no,yes,6006,,,,,,0.025308025,,,,
74,1078619.0,147.9,4,Brera,45.44109376,9.21756525,yes,yes,8184,,,,,,0.021871945,,,,
75,247180.0,83.5,3,Corvetto,45.44602872,9.223939827,yes,yes,3127,Corvetto Urban Renewal,housing,medium,high,2025.0,0.037096258,2.0,3.0,5.0,3.014838503
76,1265693.0,151.0,3,Brera,45.49533715,9.227267248,yes,no,9065,,,,,,0.019525648,,,,
77,819022.0,95.0,4,Isola,45.4827477,9.144232648,yes,yes,7816,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.017400205,2.0,2.0,4.0,2.406960082
78,1177918.0,145.4,5,Isola,45.49999286,9.150639927,yes,yes,7758,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.025393143,2.0,2.0,4.0,2.410157257
79,924670.0,97.1,3,CityLife,45.51305326,9.202388613,yes,no,10613,CityLife Expansion Phase II,residential,high,low,2024.0,0.011495336,3.0,1.0,4.0,2.404598134
80,593930.0,89.5,3,Isola,45.48681196,9.238022597,no,yes,6569,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.0176587,2.0,2.0,4.0,2.40706348
81,434090.0,47.9,2,CityLife,45.49808967,9.161105556,yes,no,9346,CityLife Expansion Phase II,residential,high,low,2024.0,0.007061845,3.0,1.0,4.0,2.402824738
82,632161.0,77.8,3,Isola,45.5005665,9.196479868,yes,no,7895,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.013046232,2.0,2.0,4.0,2.405218493
83,121338.0,36.0,2,Corvetto,45.47022804,9.208787668,no,yes,3625,Corvetto Urban Renewal,housing,medium,high,2025.0,0.015448276,2.0,3.0,5.0,3.00617931
84,185595.0,38.3,1,Bicocca,45.45928679,9.178753318,yes,no,5186,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.009062862,1.0,2.0,3.0,1.803625145
85,1554867.0,144.7,5,CityLife,45.45640363,9.212791719,no,yes,11009,CityLife Expansion Phase II,residential,high,low,2024.0,0.01789445,3.0,1.0,4.0,2.40715778
86,593960.0,137.2,5,Porta Romana,45.4601154,9.236956768,yes,no,5154,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.035894451,4.0,3.0,7.0,4.21435778
86,716394.0,134.1,5,Porta Romana,45.4601154,9.236956768,yes,no,5154,Affordable Housing Porta Romana,housing,high,high,2025.0,0.035894451,3.0,3.0,6.0,3.61435778
87,740461.0,147.7,4,Lambrate,45.46197854,9.201133201,yes,yes,4909,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.038093298,2.0,2.0,4.0,2.415237319
88,430780.0,92.7,4,Navigli,45.45657821,9.190171538,yes,no,4784,,,,,,0.027173913,,,,
89,701328.0,110.3,3,Isola,45.51025765,9.177036808,yes,yes,6245,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.023218575,2.0,2.0,4.0,2.40928743
90,678615.0,102.7,4,Brera,45.50055993,9.195073215,no,no,8500,,,,,,0.015647059,,,,
91,732950.0,139.6,3,Bicocca,45.44375172,9.166197119,yes,no,5205,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.034005764,1.0,2.0,3.0,1.813602305
92,306151.0,33.8,1,Isola,45.4614938,9.170892674,yes,yes,8806,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.005223711,2.0,2.0,4.0,2.402089484
93,249564.0,38.1,1,Brera,45.44177478,9.189141472,yes,no,7537,,,,,,0.006103224,,,,
94,668186.0,131.0,5,Lambrate,45.47985321,9.128660485,yes,yes,5390,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.032653061,2.0,2.0,4.0,2.413061224
95,488999.0,90.7,3,Lambrate,45.47809686,9.149773301,no,yes,5341,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.022093241,2.0,2.0,4.0,2.408837296
96,635697.0,124.8,5,Lambrate,45.50650972,9.19057041,yes,yes,4420,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.038687783,2.0,2.0,4.0,2.415475113
97,1298709.0,134.9,3,Brera,45.46462218,9.176098659,yes,yes,9455,,,,,,0.017451084,,,,
98,869963.0,124.2,4,Isola,45.50531086,9.163266052,yes,yes,6524,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.026057633,2.0,2.0,4.0,2.410423053
99,653895.0,131.5,3,Lambrate,45.5174379,9.214971388,yes,no,5029,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.032014317,2.0,2.0,4.0,2.412805727
100,85843.0,33.8,1,Corvetto,45.44707266,9.210183289,no,yes,3035,Corvetto Urban Renewal,housing,medium,high,2025.0,0.014827018,2.0,3.0,5.0,3.005930807
101,459032.0,55.6,2,CityLife,45.50334543,9.141674999,yes,no,8684,CityLife Expansion Phase II,residential,high,low,2024.0,0.008406264,3.0,1.0,4.0,2.403362506
102,254206.0,35.7,2,Brera,45.48719647,9.234221785,no,yes,7019,,,,,,0.007978344,,,,
103,1015774.0,83.4,4,Brera,45.47840368,9.184405071,yes,no,9368,,,,,,0.013556789,,,,
104,654760.0,76.7,2,Isola,45.47364286,9.216389918,yes,no,8559,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.011449936,2.0,2.0,4.0,2.404579974
105,945142.0,126.6,4,Brera,45.50277346,9.19450961,no,yes,7399,,,,,,0.022165157,,,,
106,638044.0,64.1,2,Brera,45.49114891,9.24970004,yes,no,9701,,,,,,0.008865065,,,,
107,410642.0,99.7,3,Lambrate,45.50440357,9.217812406,yes,yes,4471,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.029970924,2.0,2.0,4.0,2.411988369
108,581428.0,66.8,2,Isola,45.51225208,9.21190746,no,no,7906,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.010877814,2.0,2.0,4.0,2.404351126
109,767578.0,154.9,3,Lambrate,45.4893811,9.221214352,yes,yes,4666,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.039219889,2.0,2.0,4.0,2.415687955
110,1003275.0,99.4,4,CityLife,45.51843702,9.138606638,no,no,9115,CityLife Expansion Phase II,residential,high,low,2024.0,0.015578716,3.0,1.0,4.0,2.406231487
111,350568.0,86.9,4,Bicocca,45.48864703,9.146590797,yes,yes,4333,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.029771521,1.0,2.0,3.0,1.811908608
112,1220905.0,110.3,3,CityLife,45.49093155,9.212828331,no,yes,9823,CityLife Expansion Phase II,residential,high,low,2024.0,0.014150463,3.0,1.0,4.0,2.405660185
113,424215.0,83.5,3,Bicocca,45.48438525,9.184217593,no,no,5482,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.021889821,1.0,2.0,3.0,1.808755928
114,723528.0,146.0,5,Lambrate,45.44728017,9.218102588,yes,yes,4353,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.047553411,2.0,2.0,4.0,2.419021365
115,500479.0,49.2,2,CityLife,45.49811176,9.133379084,no,yes,8050,CityLife Expansion Phase II,residential,high,low,2024.0,0.008819876,3.0,1.0,4.0,2.40352795
116,426443.0,71.2,2,Isola,45.4837957,9.189742576,yes,yes,6574,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.013994524,2.0,2.0,4.0,2.40559781
117,281675.0,58.9,2,Navigli,45.47607284,9.169246804,no,yes,5148,,,,,,0.015151515,,,,
118,592638.0,110.6,4,Lambrate,45.5128377,9.179410029,yes,yes,5697,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.02510093,2.0,2.0,4.0,2.410040372
119,742866.0,156.4,4,Bicocca,45.46383676,9.198514523,yes,yes,5215,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.036433365,1.0,2.0,3.0,1.814573346
120,410547.0,130.9,5,Corvetto,45.48188818,9.185297485,yes,yes,3681,Corvetto Urban Renewal,housing,medium,high,2025.0,0.049443086,2.0,3.0,5.0,3.019777234
121,454141.0,103.9,4,Bicocca,45.49581135,9.190181883,yes,yes,4337,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.033202675,1.0,2.0,3.0,1.81328107
122,437268.0,114.0,4,Corvetto,45.50371774,9.183226473,yes,no,4077,Corvetto Urban Renewal,housing,medium,high,2025.0,0.039244543,2.0,3.0,5.0,3.015697817
123,447322.0,45.0,1,Brera,45.47674774,9.173164173,no,yes,9491,,,,,,0.005794964,,,,
124,1413264.0,143.9,4,CityLife,45.50736731,9.220344657,no,yes,10660,CityLife Expansion Phase II,residential,high,low,2024.0,0.017448405,3.0,1.0,4.0,2.406979362
125,306709.0,50.8,1,Corvetto,45.50151342,9.121586399,no,yes,5311,Corvetto Urban Renewal,housing,medium,high,2025.0,0.011297307,2.0,3.0,5.0,3.004518923
126,615167.0,125.6,3,Bicocca,45.44529888,9.197797551,yes,yes,5095,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.031599607,1.0,2.0,3.0,1.812639843
127,725292.0,109.8,3,Brera,45.4436689,9.193516085,yes,no,7004,,,,,,0.019560251,,,,
128,875795.0,170.1,5,Navigli,45.48966445,9.21310328,yes,yes,5126,,,,,,0.040577448,,,,
129,588731.0,92.5,4,Isola,45.46779307,9.197873817,yes,yes,7219,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.018423604,2.0,2.0,4.0,2.407369442
130,720414.0,106.1,3,Isola,45.45673046,9.227483848,yes,no,6773,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.019784438,2.0,2.0,4.0,2.407913775
131,886326.0,117.9,4,Isola,45.48637199,9.244679723,yes,no,6876,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.022396742,2.0,2.0,4.0,2.408958697
132,425381.0,124.5,5,Corvetto,45.46732506,9.164528153,no,yes,3991,Corvetto Urban Renewal,housing,medium,high,2025.0,0.044349787,2.0,3.0,5.0,3.017739915
133,261182.0,37.4,1,Navigli,45.48298107,9.149555628,yes,no,6931,,,,,,0.006781128,,,,
134,168759.0,54.0,2,Corvetto,45.47680953,9.175067592,yes,no,3046,Corvetto Urban Renewal,housing,medium,high,2025.0,0.024294156,2.0,3.0,5.0,3.009717663
135,1859230.0,158.8,3,CityLife,45.48678129,9.15743085,yes,yes,10914,CityLife Expansion Phase II,residential,high,low,2024.0,0.017225582,3.0,1.0,4.0,2.406890233
136,266330.0,89.4,3,Corvetto,45.47202404,9.199943534,yes,no,3268,Corvetto Urban Renewal,housing,medium,high,2025.0,0.037637699,2.0,3.0,5.0,3.01505508
137,265446.0,70.1,3,Navigli,45.49581341,9.238540813,yes,no,4369,,,,,,0.022888533,,,,
138,258477.0,54.3,1,Navigli,45.45440538,9.138085105,no,yes,4635,,,,,,0.013592233,,,,
139,1165615.0,133.0,5,CityLife,45.49572012,9.133103298,yes,yes,9129,CityLife Expansion Phase II,residential,high,low,2024.0,0.019060138,3.0,1.0,4.0,2.407624055
140,589396.0,105.8,3,Navigli,45.4729329,9.153282019,yes,yes,5693,,,,,,0.023010715,,,,
141,284161.0,58.7,1,Bicocca,45.50994541,9.214392426,yes,no,5182,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.012157468,1.0,2.0,3.0,1.804862987
142,234327.0,51.9,2,Navigli,45.48121888,9.197085178,no,no,4656,,,,,,0.015893471,,,,
143,813945.0,135.7,4,Isola,45.51784883,9.133287646,no,no,6119,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.027782317,2.0,2.0,4.0,2.411112927
144,467975.0,106.0,3,Bicocca,45.48815483,9.239437568,no,yes,4330,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.031177829,1.0,2.0,3.0,1.812471132
145,424038.0,95.4,4,Bicocca,45.45790793,9.222711003,yes,no,5310,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.023728814,1.0,2.0,3.0,1.809491525
146,1925608.0,133.4,5,CityLife,45.50574325,9.122992939,yes,yes,11675,CityLife Expansion Phase II,residential,high,low,2024.0,0.016188437,3.0,1.0,4.0,2.406475375
147,426732.0,64.2,3,Porta Romana,45.46760661,9.204677737,yes,yes,6081,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.015951324,4.0,3.0,7.0,4.20638053
147,358890.0,65.0,3,Porta Romana,45.46760661,9.204677737,yes,yes,6081,Affordable Housing Porta Romana,housing,high,high,2025.0,0.015951324,3.0,3.0,6.0,3.60638053
148,549959.0,66.1,2,Porta Romana,45.46780954,9.220262067,no,yes,6974,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.013478635,4.0,3.0,7.0,4.205391454
148,465775.0,72.1,2,Porta Romana,45.46780954,9.220262067,no,yes,6974,Affordable Housing Porta Romana,housing,high,high,2025.0,0.013478635,3.0,3.0,6.0,3.605391454
149,422786.0,70.2,2,Navigli,45.44254437,9.168676598,no,no,5369,,,,,,0.017321661,,,,
150,548824.0,116.9,3,Bicocca,45.48389722,9.1289598,yes,yes,4240,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.034433962,1.0,2.0,3.0,1.813773585
151,648067.0,140.4,3,Porta Romana,45.48275388,9.130051739,no,no,5116,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.032838155,4.0,3.0,7.0,4.213135262
151,774023.0,150.9,3,Porta Romana,45.48275388,9.130051739,no,no,5116,Affordable Housing Porta Romana,housing,high,high,2025.0,0.032838155,3.0,3.0,6.0,3.613135262
152,249756.0,36.7,1,Porta Romana,45.46847932,9.133552106,no,yes,6853,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.006566467,4.0,3.0,7.0,4.202626587
152,259573.0,34.0,1,Porta Romana,45.46847932,9.133552106,no,yes,6853,Affordable Housing Porta Romana,housing,high,high,2025.0,0.006566467,3.0,3.0,6.0,3.602626587
